p_evap,dT_cd,net_power,T_injection>=70,evap_brine_pinch>=5,evap_brine_pinch<=37,T_injection,evap_steam_UA,evap_brine_UA,evap_steam_pinch,evap_brine_pinch,thermal_efficiency
16.115048200529333,25.262086067995867,11.778066465760821,-30.39004193498431,-13.18957859371244,-18.81042140628756,100.39004193498431,2039909.9170618781,15108.536400015688,18.18957859371244,18.18957859371244,0.14148404530892733
10.706591822402954,22.473230781823652,8.233780367571951,-51.374094859716365,-35.35605483640603,3.356054836406031,121.37409485971637,924868.3548521418,6850.0118988746235,40.35605483640603,40.35605483640603,0.12239278847142761
13.252366828881375,11.29396307996824,10.85510119855911,-36.566521258950615,-24.08077589887023,-7.919224101129771,106.56652125895062,1281052.7636949285,9488.081874959784,29.08077589887023,29.08077589887023,0.1381822583840533
18.634950334741994,25.669201810420255,13.623200405441159,-18.616389972199897,-4.749276379297612,-27.250723620702388,88.6163899721999,3771240.3459605216,27931.587352748746,9.749276379297612,9.749276379297612,0.1478118997166232
16.6575469695132,21.90470950215264,12.57643476958501,-26.36313199712987,-11.292376067421287,-20.707623932578713,96.36313199712987,2274629.832066586,16846.982960815283,16.292376067421287,16.292376067421287,0.1457290124313807
18.023207777039225,10.077403915560748,14.399321438906668,-14.211869749554978,-6.714827383993111,-25.28517261600689,84.21186974955498,3148848.582668543,23321.8599662028,11.71482738399311,11.71482738399311,0.15078409922994288
11.158958040093264,15.485309519755475,9.175734662547324,-46.75903407518632,-33.216885753713655,1.2168857537136546,116.75903407518632,976372.2410820603,7231.474008224908,38.216885753713655,38.216885753713655,0.12960733045100598
10.348307368505559,12.018657428317859,8.738648968283265,-48.57674207511553,-37.09838618701383,5.09838618701383,118.57674207511553,886768.7675986884,6567.828359283098,42.09838618701383,42.09838618701383,0.1258997571115204
7.775600320495691,16.07872772519311,6.56583978082961,-60.22728596195793,-51.13897898509549,19.13897898509549,130.22728596195793,665759.1142289093,4930.926472212725,56.13897898509549,56.13897898509549,0.10853271625805629
14.76472628814592,17.2844620571841,11.648891512568154,-32.71418410768598,-18.12939727769509,-13.870602722304909,102.71418410768598,1607902.831270255,11908.887863500877,23.12939727769509,23.12939727769509,0.14296149271553688
15.991120664083919,15.537986630188946,12.695169564953032,-26.50537410057848,-13.629697663716456,-18.370302336283544,96.50537410057848,1992219.5581698483,14755.31907545469,18.629697663716456,18.629697663716456,0.14728883918508562
15.950667501558527,23.33876802703987,11.888105362390078,-30.233639267095896,-13.773918802821697,-18.226081197178303,100.2336392670959,1977073.4643873898,14643.13995062357,18.773918802821697,18.773918802821697,0.14260262307334154
9.271268112646874,11.966551853163708,7.93358381910198,-52.78737011416547,-42.620495815308345,10.620495815308345,122.78737011416547,784361.5804473277,5809.352359064399,47.620495815308345,47.620495815308345,0.11985483200862823
11.250265016028786,11.602253021342847,9.405627751217514,-44.83790339824117,-32.792938262015355,0.7929382620153547,114.83790339824117,987268.123201875,7312.174057889164,37.792938262015355,37.792938262015355,0.13016161418976738
16.5295101658026,12.261184898456957,13.264670318332989,-22.53804054910364,-11.735898726621656,-20.264101273378344,92.53804054910364,2215046.4029541863,16405.67994049415,16.735898726621656,16.735898726621656,0.14871082257595733
18.655026602818406,10.392501002278948,14.92576514211558,-11.068106428334943,-4.685607735084659,-27.31439226491534,81.06810642833494,3795542.061265841,28111.577335248596,9.685607735084659,9.685607735084659,0.15250342559334792
18.118989608043787,16.388994432220336,14.272308744534188,-16.705475586067337,-6.403762531460188,-25.59623746853981,86.70547558606734,3233295.7109017945,23947.315286615445,11.403762531460188,11.403762531460188,0.15246383627919796
3.5607986347136524,10.011619283918826,14.272308744534188,-16.705475586067337,-6.403762531460188,-25.59623746853981,86.70547558606734,3233295.7109017945,23947.315286615445,11.403762531460188,11.403762531460188,0.15246383627919796
