p_evap,dT_cd,net_power,T_injection>=70,evap_brine_pinch>=5,evap_brine_pinch<=37,T_injection,evap_steam_UA,evap_brine_UA,evap_steam_pinch,evap_brine_pinch,thermal_efficiency
11.732524905228317,28.498005476959364,9.499774014277245,-46.066314165649544,-21.42616553204857,-10.573834467951428,116.06631416564954,1408789.9051254925,10434.16348120901,26.42616553204857,26.42616553204857,0.13319054479549083
15.755732926242501,13.629109862033754,13.988464537228769,-22.812578061005127,-5.1984194590226025,-26.801580540977398,92.81257806100513,3608266.4671764183,26724.52582553603,10.198419459022602,10.198419459022602,0.15719165529946957
7.669672134304999,10.83068962240569,7.7864658652197525,-55.28062124772612,-42.77383528169207,10.773835281692072,125.28062124772612,781854.3485854374,5790.7826156008205,47.77383528169207,47.77383528169207,0.12112189148382985
13.244024288425418,14.953856196636057,11.985596024119225,-34.36339126021409,-14.902599811651214,-17.097400188348786,104.36339126021409,1866046.8054062398,13820.824070613136,19.902599811651214,19.902599811651214,0.14938978299832717
14.825809281276054,12.645878412288482,13.303770484789649,-26.589719689622143,-8.646165717521342,-23.35383428247866,96.58971968962214,2709482.4243447445,20067.706662447476,13.646165717521342,13.646165717521342,0.15446436549790765
13.759421253820488,12.860852676184162,12.481581366317709,-31.32210398176852,-12.805442499024423,-19.194557500975577,101.32210398176852,2083440.0584399616,15430.941188583934,17.805442499024423,17.805442499024423,0.15121974087050036
15.918782952340452,10.753218976931393,14.165117068663472,-20.8153955158063,-4.60975407300748,-27.39024592699252,90.8153955158063,3824906.745543788,28329.066057460084,9.60975407300748,9.60975407300748,0.15651746653345075
15.886542743861904,12.940745651865686,14.120079887331537,-21.911212423866914,-4.725791208102805,-27.274208791897195,91.91121242386691,3780168.098190968,27997.71050280348,9.725791208102805,9.725791208102805,0.15746306333089274
13.854374168537372,17.703540200835633,12.233007160745473,-32.92590120382323,-12.425504672386069,-19.57449532761393,102.92590120382323,2128361.389492739,15763.64978501332,17.42550467238607,17.42550467238607,0.15042681788766324
14.822491000988215,16.91971037473526,13.037687366781952,-28.417011240766385,-8.658755279093725,-23.341244720906275,98.41701124076639,2707020.2784643224,20049.470847059074,13.658755279093725,13.658755279093725,0.15384949305102102
12.542787258701585,10.454628964613136,11.577779503329731,-35.47535262794037,-17.856065478265236,-14.143934521734764,105.47535262794037,1626967.7658639026,12050.09177445032,22.856065478265236,22.856065478265236,0.1458422723632698
7.182818027565354,13.207815766031292,7.322519538111343,-58.11376399975154,-45.8650014564318,13.865001456431798,128.11376399975154,734522.6974992921,5440.222050486329,50.8650014564318,50.8650014564318,0.11788333302904458
2.4072954518385767,15.901395166268244,1.8547170696732405,-81.16120481565781,-90.56157118135292,58.56157118135292,151.1612048156578,391674.5344279995,2900.926609978888,95.56157118135292,95.56157118135292,0.04181675107898356
15.765468749635742,10.368681012241048,14.033284639216825,-21.36213587171045,-5.163141595620004,-26.836858404379996,91.36213587171045,3620555.689595456,26815.545611604353,10.163141595620004,10.163141595620004,0.15577309001423487
12.788369376045496,15.190402859683317,11.626042289276283,-36.35865204959475,-16.808026060137536,-15.191973939862464,106.35865204959475,1704458.5490809025,12624.025117833471,21.808026060137536,21.808026060137536,0.1476990674526981
15.9188060895956,21.78410113252457,13.386565702559677,-25.641777551158896,-4.609670862209327,-27.390329137790673,95.6417775511589,3824939.207870946,28329.30648878864,9.609670862209327,9.609670862209327,0.15414000388456991
15.880068376819025,16.438788742624794,13.89726743297463,-23.46372397916724,-4.749114735687726,-27.250885264312274,93.46372397916724,3771301.649699534,27932.041397196776,9.749114735687726,9.749114735687726,0.15703700952240102
10.097022364053998,21.11843380733388,9.080810181476409,-49.52669438349574,-29.232585991242786,-2.767414008757214,119.52669438349574,1089362.2194827963,8068.331159232486,34.232585991242786,34.232585991242786,0.13221062759796304
2.3586939369205444,10.11081132449523,1.9952978408081268,-79.50171089722085,-91.28739304071047,59.28739304071047,149.50171089722085,388728.0928080358,2879.1038715856844,96.28739304071047,96.28739304071047,0.043718037975355825
15.918576595957266,14.660723174232494,14.058813529108992,-22.51054157956338,-4.610496216894603,-27.389503783105397,92.51054157956338,3824617.2435801215,28326.921869170517,9.610496216894603,9.610496216894603,0.1575772149373097
13.517008506747757,13.338714365963128,12.279397366467423,-32.550758869527215,-13.784380345465024,-18.215619654534976,102.55075886952721,1975983.7479797134,14635.06899617828,18.784380345465024,18.784380345465024,0.1504702910515707
15.919012962810973,29.631296733165676,12.41320871228724,-29.165795561301536,-4.608926867655043,-27.391073132344957,99.16579556130154,3825229.480687619,28331.456386379683,9.608926867655043,9.608926867655043,0.14746858136560417
9.199704670866307,11.458102158056843,9.028255252716454,-49.383984902776376,-33.92334196728217,1.9233419672821697,119.38398490277638,958740.251927288,7100.883168050334,38.92334196728217,38.92334196728217,0.13123727681208683
14.372153359435629,12.971453480966233,12.94483087498417,-28.72195994571274,-10.38727802924575,-21.61272197075425,98.72195994571274,2406745.521910223,17825.4941648251,15.38727802924575,15.38727802924575,0.15317173011018942
15.749552599150617,12.914121841325027,14.013285730183565,-22.531895120879256,-5.220822446768693,-26.779177553231307,92.53189512087926,3600505.496763483,26667.044412754596,10.220822446768693,10.220822446768693,0.1570953888607486
15.887649028079382,11.749725077538468,14.147487941040879,-21.390572095588766,-4.721806599270565,-27.278193400729435,91.39057209558877,3781687.020713097,28008.96036046751,9.721806599270565,9.721806599270565,0.15707830807949197
15.111326404679364,10.099898027630871,13.513957169295637,-24.23782504796094,-7.570736677444643,-24.429263322555357,94.23782504796094,2937730.9324245853,21758.222926783543,12.570736677444643,12.570736677444643,0.15372412344749048
11.054149591457893,12.410426015343525,10.446834699195298,-42.33034078550605,-24.559195412907115,-7.4408045870928845,112.33034078550605,1260455.6731996874,9335.530093688001,29.559195412907115,29.559195412907115,0.1408470569548202
15.737518872773123,11.396866091881737,14.03058870272643,-21.933337609783507,-5.264462314520188,-26.735537685479812,91.9333376097835,3585482.9955328717,26555.78067274157,10.264462314520188,10.264462314520188,0.15649431557202698
11.657603415257785,13.087376558980491,10.883314729504981,-40.15406871777111,-21.765455331754595,-10.234544668245405,110.15406871777111,1391061.601683131,10302.859291926365,26.765455331754595,26.765455331754595,0.1435261634058191
