p_evap,dT_cd,net_power,T_injection>=70,evap_brine_pinch>=5,evap_brine_pinch<=37,T_injection,evap_steam_UA,evap_brine_UA,evap_steam_pinch,evap_brine_pinch,thermal_efficiency
8.872097272134994,12.863460031611627,10.902134167803235,-53.40360224060612,-10.733015863895957,-21.266984136104043,123.40360224060612,2354506.4320116797,17438.58678982933,15.733015863895957,15.733015863895957,0.16588230062651585
11.040462662153164,19.769559140818174,10.902134167803235,-53.40360224060612,-10.733015863895957,-21.266984136104043,123.40360224060612,2354506.4320116797,17438.58678982933,15.733015863895957,15.733015863895957,0.16588230062651585
10.516788989867148,17.51025875556801,10.902134167803235,-53.40360224060612,-10.733015863895957,-21.266984136104043,123.40360224060612,2354506.4320116797,17438.58678982933,15.733015863895957,15.733015863895957,0.16588230062651585
11.512344081486244,15.31192271630809,10.902134167803235,-53.40360224060612,-10.733015863895957,-21.266984136104043,123.40360224060612,2354506.4320116797,17438.58678982933,15.733015863895957,15.733015863895957,0.16588230062651585
11.541578033835547,14.917753072196245,10.902134167803235,-53.40360224060612,-10.733015863895957,-21.266984136104043,123.40360224060612,2354506.4320116797,17438.58678982933,15.733015863895957,15.733015863895957,0.16588230062651585
6.787480919647653,12.74598553099112,10.902134167803235,-53.40360224060612,-10.733015863895957,-21.266984136104043,123.40360224060612,2354506.4320116797,17438.58678982933,15.733015863895957,15.733015863895957,0.16588230062651585
10.666069447850987,20.17635380172863,10.902134167803235,-53.40360224060612,-10.733015863895957,-21.266984136104043,123.40360224060612,2354506.4320116797,17438.58678982933,15.733015863895957,15.733015863895957,0.16588230062651585
7.571319059657564,16.53961661113421,10.902134167803235,-53.40360224060612,-10.733015863895957,-21.266984136104043,123.40360224060612,2354506.4320116797,17438.58678982933,15.733015863895957,15.733015863895957,0.16588230062651585
10.366269972580438,15.175854260416777,10.902134167803235,-53.40360224060612,-10.733015863895957,-21.266984136104043,123.40360224060612,2354506.4320116797,17438.58678982933,15.733015863895957,15.733015863895957,0.16588230062651585
2.135374401795481,13.269514684621281,10.902134167803235,-53.40360224060612,-10.733015863895957,-21.266984136104043,123.40360224060612,2354506.4320116797,17438.58678982933,15.733015863895957,15.733015863895957,0.16588230062651585
6.105848154609243,18.970941175072177,10.902134167803235,-53.40360224060612,-10.733015863895957,-21.266984136104043,123.40360224060612,2354506.4320116797,17438.58678982933,15.733015863895957,15.733015863895957,0.16588230062651585
10.763315866443738,18.88854048256087,10.902134167803235,-53.40360224060612,-10.733015863895957,-21.266984136104043,123.40360224060612,2354506.4320116797,17438.58678982933,15.733015863895957,15.733015863895957,0.16588230062651585
11.379235799238623,16.659722270305828,10.902134167803235,-53.40360224060612,-10.733015863895957,-21.266984136104043,123.40360224060612,2354506.4320116797,17438.58678982933,15.733015863895957,15.733015863895957,0.16588230062651585
11.443689642698768,18.046997035016574,10.902134167803235,-53.40360224060612,-10.733015863895957,-21.266984136104043,123.40360224060612,2354506.4320116797,17438.58678982933,15.733015863895957,15.733015863895957,0.16588230062651585
6.357792782537527,20.044389054576612,10.902134167803235,-53.40360224060612,-10.733015863895957,-21.266984136104043,123.40360224060612,2354506.4320116797,17438.58678982933,15.733015863895957,15.733015863895957,0.16588230062651585
8.890406593707509,11.95663507330023,10.902134167803235,-53.40360224060612,-10.733015863895957,-21.266984136104043,123.40360224060612,2354506.4320116797,17438.58678982933,15.733015863895957,15.733015863895957,0.16588230062651585
10.766640629181119,18.660749799149542,10.902134167803235,-53.40360224060612,-10.733015863895957,-21.266984136104043,123.40360224060612,2354506.4320116797,17438.58678982933,15.733015863895957,15.733015863895957,0.16588230062651585
11.666320446610595,19.87181462159375,10.902134167803235,-53.40360224060612,-10.733015863895957,-21.266984136104043,123.40360224060612,2354506.4320116797,17438.58678982933,15.733015863895957,15.733015863895957,0.16588230062651585
4.576476453464399,15.09330028683421,10.902134167803235,-53.40360224060612,-10.733015863895957,-21.266984136104043,123.40360224060612,2354506.4320116797,17438.58678982933,15.733015863895957,15.733015863895957,0.16588230062651585
11.473590153068518,22.775819466774294,10.902134167803235,-53.40360224060612,-10.733015863895957,-21.266984136104043,123.40360224060612,2354506.4320116797,17438.58678982933,15.733015863895957,15.733015863895957,0.16588230062651585
9.701159316656359,16.39612597556023,10.902134167803235,-53.40360224060612,-10.733015863895957,-21.266984136104043,123.40360224060612,2354506.4320116797,17438.58678982933,15.733015863895957,15.733015863895957,0.16588230062651585
11.500715664439028,22.092337887677182,10.902134167803235,-53.40360224060612,-10.733015863895957,-21.266984136104043,123.40360224060612,2354506.4320116797,17438.58678982933,15.733015863895957,15.733015863895957,0.16588230062651585
7.416120090836465,20.72113991846902,10.902134167803235,-53.40360224060612,-10.733015863895957,-21.266984136104043,123.40360224060612,2354506.4320116797,17438.58678982933,15.733015863895957,15.733015863895957,0.16588230062651585
9.931069299936237,16.08483192312088,10.902134167803235,-53.40360224060612,-10.733015863895957,-21.266984136104043,123.40360224060612,2354506.4320116797,17438.58678982933,15.733015863895957,15.733015863895957,0.16588230062651585
11.653271603391222,17.30838238435529,10.902134167803235,-53.40360224060612,-10.733015863895957,-21.266984136104043,123.40360224060612,2354506.4320116797,17438.58678982933,15.733015863895957,15.733015863895957,0.16588230062651585
10.880435513910863,21.573402892556174,10.902134167803235,-53.40360224060612,-10.733015863895957,-21.266984136104043,123.40360224060612,2354506.4320116797,17438.58678982933,15.733015863895957,15.733015863895957,0.16588230062651585
