p_evap,dT_cd,net_power,T_injection>=70,T_injection,p_ratio_crit,T_turbine_in,T_preheater_out,m_workingfluid,evap_steam_UA,evap_brine_UA,preheater_UA,evap_steam_pinch,evap_brine_pinch,preheater_ttd_min,thermal_efficiency
5.954537820175773,19.89172273093746,2.130747757737588,8.87671636973522,61.12328363026478,0.156863483144778,57.188758744423126,57.188758744423126,315.9246135689017,365509.4076402612,1754269.9052445567,604793.771772036,102.41649213469702,8.0,16.417976681217056,0.01887059939271294
10.1976274842872,19.53044453578722,7.875927729380591,12.851719018115773,57.14828098188423,0.26864139842695467,80.37123922781456,80.37123922781456,297.2733247775721,472185.69836777257,1584407.2789633726,2056143.5349135436,79.2340116513056,8.0,13.067538151825374,0.06795046601588382
21.871164066693307,23.91667902777163,13.724798402353466,15.56973328752133,54.43026671247867,0.5761634369518784,119.33612134785449,119.33612134785449,279.9774741942116,926855.0779326312,1130558.667882033,6844284.866212933,40.26912953126566,8.0,6.133295499833309,0.11635822876510585
12.293571436295773,27.801247504168032,7.873555434933441,6.034515812769996,63.965484187230004,0.3238559387854524,89.21910591069127,89.21910591069127,291.0146349051057,531375.9555644843,1505647.8597209104,2279839.516268363,70.38614496842888,8.0,11.996425774718205,0.07107855229752107
20.78315522510453,25.603831862423903,12.942870013305212,13.11400132420357,56.88599867579643,0.5475014548236178,116.49001811970584,116.49001811970584,279.71247224087455,865949.8774141773,1176731.5295300193,5914722.651656483,43.11523275941431,8.0,7.059226778043808,0.11147617424621929
21.262054609258755,17.815465363639774,14.65554108737557,20.37866274508997,49.62133725491003,0.5601173500858471,117.75641848162581,117.75641848162581,279.77155426973303,892032.0187651153,1156583.754229004,6669224.489656615,41.848832397494334,8.0,7.015448660756874,0.1205503902511304
7.518473777875893,26.829136798718864,3.081444893699396,3.303397127016183,66.69660287298382,0.19806306053413839,66.84094465036253,66.84094465036253,307.8758780595405,403460.2582146376,1688875.6569848964,793736.0025858618,92.76430622875762,8.0,15.241237716819853,0.028344363407486833
18.434457057691215,10.092023221376806,14.236797535715054,25.058634098960283,44.94136590103972,0.4856284788643629,109.93811250321954,109.93811250321954,280.60678946180286,752167.8453561839,1272134.179385703,5385478.186316041,49.667138375900606,8.0,9.590715785820919,0.11381000293291582
18.815080275584236,19.286496376135347,13.381431437633356,17.318790587404465,52.681209412595535,0.4956554340248745,111.04105126991635,111.04105126991635,280.3364234035976,769181.3247460136,1257013.1470970653,5145462.552309837,48.5641996092038,8.0,8.813163860654413,0.11219503728551179
13.647226248239827,29.921610879283627,8.36879169573435,4.763906444959616,65.23609355504038,0.3595159707123242,94.35537849302307,94.35537849302307,287.748864532395,573078.3620874342,1455103.7267525396,2597147.350771303,65.24987238609708,8.0,11.290769091560719,0.07620794700856104
