p_evap,dT_cd,net_power,T_injection>=70,T_injection,p_ratio_crit,T_turbine_in,T_preheater_out,m_workingfluid,evap_steam_UA,evap_brine_UA,preheater_UA,evap_steam_pinch,evap_brine_pinch,preheater_ttd_min,thermal_efficiency
14.025730623967988,21.45103626368369,13.919734259900682,-6.910159153623113,76.91015915362311,0.4152081297799878,133.62766650663326,128.6276665066344,216.04337572121366,1310802.8257349338,882986.0382547525,2323437.1625105594,26.372333493595818,10.0,12.109466520414117,0.13780377362292648
17.49827878825032,28.923208283096017,13.205205924180213,-17.609194511776934,87.60919451177693,0.518007068923929,146.16301855803312,141.1630185580342,197.97070388178054,2339828.6860621893,523777.9932315707,2277986.810803517,13.836981442195963,10.0,10.84633696711785,0.1421020042306649
12.473359645519587,25.2409356710832,13.013662567926474,-6.379922545017735,76.37992254501773,0.3692528018211837,127.25918092604343,122.25918092604462,225.0197923600555,1071824.0185404788,1007363.8730412557,2241036.894971463,32.74081907418565,10.0,12.753412226960563,0.12832533575475286
7.000190863230324,14.41342571306745,11.641082098487697,9.223401271289958,60.77659872871004,0.20722885918384615,98.56158168403198,93.56158168403306,263.83632189738864,588672.7468358359,1377397.3465193652,1937127.8811343347,61.4384183161971,10.0,15.664855021368737,0.10285937128694855
10.142107674635678,9.061425116123257,13.718501721064136,7.819374426047773,62.18062557395223,0.30024001405078976,116.48376428832188,111.4837642883229,239.89337893583726,819267.6374615341,1173328.0709779141,2341900.2678403733,43.5162357119072,10.0,13.84529576600346,0.1223585745912022
6.531268154416968,16.647670758323187,10.899459208920383,8.10589888937892,61.89410111062108,0.19334719225627495,95.39651806520015,90.39651806519907,267.97221963016045,560802.40552864,1407335.8432334377,1802346.377313807,64.60348193502892,10.0,15.9863365531304,0.09702808515559708
5.889595957322369,27.85174634889897,8.068973335952048,-0.3165425425804642,70.31654254258046,0.1743515677123259,90.77949315942925,85.77949315943027,273.96016272077617,524575.087765988,1448557.1562709312,1346762.87751543,69.22050684079983,10.0,16.455263356634532,0.07613271289147575
17.739267091770287,14.319799635333425,14.922284729611766,-10.65576693801438,80.65576693801438,0.5251411217220333,146.96085598186556,141.96085598186664,196.80394341234776,2463326.4148059515,491700.5219253892,2365678.620268517,13.039144018363515,10.0,10.76618444226932,0.15198420940603277
16.050184445299926,22.243859607711933,14.049412814363027,-11.251350977862842,81.25135097786284,0.4751386751124904,141.18563222771468,136.18563222771581,205.20810640446,1783208.7494157807,692539.5953776763,2329902.610483357,18.8143677725144,10.0,11.347079144578572,0.1437526370663844
7.500779010388772,14.489117239189028,12.066828215772757,8.503850898641474,61.496149101358526,0.2220479280754521,101.77125581714762,96.77125581714876,259.61529848737126,619916.4925242772,1345475.0558111386,2011351.4230847599,58.22874418308146,10.0,15.338848686766482,0.1071342455703854
