p_evap,dT_cd,net_power,T_injection>=70,T_injection,p_ratio_crit,T_turbine_in,T_preheater_out,m_workingfluid,evap_steam_UA,evap_brine_UA,preheater_UA,evap_steam_pinch,evap_brine_pinch,preheater_ttd_min,thermal_efficiency
10.39216057891629,22.981832596764264,13.046681926746679,-9.894541062802261,79.89454106280226,0.30859990976026985,126.84763317284296,121.84763317284398,206.5958510070635,1059347.3831334992,1014597.2740814664,1899155.653155044,33.15236682738612,10.0,12.795066209514346,0.1321075356582919
8.462058702532772,28.150549186257003,11.435516696402537,-8.65850713749461,78.65850713749461,0.2512846613711621,116.56394158354482,111.56394158354482,221.19656319878018,820706.1964599693,1172244.7147020996,1749038.2667512544,43.43605841668426,10.0,13.837163091283628,0.1147091608221383
14.485695587152165,28.070285962960213,12.820708759218325,-23.116134261534455,93.11613426153446,0.4301592837277025,144.65756208712014,139.65756208712128,179.7015321488035,2137787.3460291675,579985.6747480237,1850750.521359785,15.342437913108938,10.0,10.9976660920168,0.14444241685208606
12.530302028378216,24.912885221989214,13.158947265914783,-16.35611965844589,86.35611965844589,0.3720929873881611,136.695496573394,131.69549657339405,192.01143130086155,1468648.4663319,812680.5543929678,1896334.6082979378,23.304503426835083,10.0,11.799741704590929,0.14017478425195926
10.481867032030761,15.176574997225035,14.057671245958193,-5.720474819165588,75.72047481916559,0.31126378346832284,127.28976850274461,122.28976850274552,205.95456078885607,1072763.0833930015,1006822.8499073598,1975285.8298828835,32.71023149748447,10.0,12.750316546858357,0.1379431403813884
15.208519425551616,19.921244587735245,13.827899408767056,-21.273777057147072,91.27377705714707,0.4516238646114117,147.39712393356007,142.3971239335611,175.34240495006847,2536579.574926533,473401.21033394744,1879100.6519935941,12.602876066669012,10.0,10.722369949816823,0.15337938720435404
12.468729634936512,14.66460982776222,14.369389910979985,-10.897988122531046,80.89798812253105,0.37026456730982016,136.43013901771292,131.43013901771315,192.4131876278088,1453504.9683489825,819091.2459432236,1970816.53631326,23.56986098251616,10.0,11.826518278168464,0.14662617268625602
14.401695503315741,13.565033291760415,14.438586414025528,-15.958281740283155,85.95828174028316,0.4276648632368984,144.33259749665694,139.33259749665586,180.21417567189715,2098694.937938438,591457.4232903015,1934253.844474644,15.667402503572134,10.0,11.03034632908458,0.15331477753679515
6.64827437415096,12.85670832438614,12.495035763590103,5.22090310777287,64.77909689222713,0.19742351519153015,105.16105674868788,100.16105674868902,236.7658555724474,656730.4573149843,1309863.0565879052,1830549.6314464067,54.838943251541195,10.0,14.99458035586207,0.11342669771437315
8.668284358788057,7.596831032792849,13.364044398965126,3.475212877572517,66.52478712242748,0.2574086255292746,117.74124886157313,112.74124886157426,219.55392351259692,842427.3627073906,1156113.400366092,2018047.1848884614,42.25875113865595,10.0,13.717756372162796,0.1227815809324928
